Ricardo Liborio,Roberto Roleta,W,Pts: 9x0,ADCC,88KG,1/4F,2000
Ricardo Liborio,Jorge Patino,W,Injury,ADCC,88KG,SF,2000
Ricardo Liborio,Tamura,W,"<a href=""/?p=5463"">Armbar</a>",ADCC,88KG,R1,2001
Alec Baulding,Michael Liera,L,Pts: 10x4,Atlanta Open,82KG,SF,2015
Alec Baulding,Guybson Sa,L,Points,Atlanta Open,ABS,SF,2015
Alec Baulding,Tanner Rice,L,Referee Decision,Grand Slam LA,85KG,SF,2015
Alec Baulding,Roberto Abreu,L,Pts: 6x0,Grand Slam LA,ABS,1/8F,2015
Alec Baulding,Jaime Canuto,L,"<a href=""/?p=5463"">Armbar</a>",Pan American,82KG,1/8F,2016
Alec Baulding,Diogo Sampaio,L,Referee Decision,World Champ.,82KG,R2,2016
Alec Baulding,Claudio Calasans,L,Pts: 2x0,Asian Open,88KG,F,2016
Alec Baulding,Gregory Walker,W,"<a href=""/?p=6332"">Choke from back</a>",Atlanta Open,82KG,1/4F,2015
Alec Baulding,Pedro Palhares,W,Points,Atlanta Open,ABS,1/4F,2015
Alec Baulding,Pedro Mello,W,Points,Dallas Open,88KG,SF,2015
Alec Baulding,Marcos Tinoco,W,"<a href=""/?p=6332"">Choke from back</a>",Dallas Open,88KG,F,2015
Alec Baulding,Ryan Golgosky,W,"Pts: 0x0, Adv",Grand Slam LA,85KG,1/4F,2015
Alec Baulding,Matt Baker,W,Clock choke,Grand Slam LA,85KG,3RD,2015
Alec Baulding,Brian Beaury,W,"<a href=""/?p=5463"">Armbar</a>",Atlanta Open,88KG,SF,2016
Alec Baulding,Steven Patterson,W,Adv,Atlanta Open,88KG,F,2016
Alec Baulding,Ryan Golgosky,W,"Pts: 0x0, Adv",Pan American,82KG,R1,2016
Alec Baulding,Marcelo Cortelassi,W,"<a href=""/?p=6332"">Choke from back</a>",Asian Open,88KG,1/4F,2016
Alec Baulding,Nathan Mendelsohn,W,Pts: 2x0,Asian Open,88KG,SF,2016
Alec Baulding,Joshua Bowling,W,Points,Atlanta S. Open,ABS,F,2016
Alec Baulding,Andrew Wooten,W,Points,Atlanta S. Open,88KG,F,2016
Ricco Rodriguez,Sean Alvarez,L,Points,ADCC,O99KG,1/4F,1999
Ricco Rodriguez,Hayato Sakurai,L,"<a href=""/?p=6438"">Heel hook</a>",ADCC,ABS,SF,1999
Ricco Rodriguez,Mark Kerr,L,Points,ADCC,O99KG,F,2000
Ricco Rodriguez,Mark Robinson,L,Pen,ADCC,O99KG,SF,2001
Ricco Rodriguez,Marcio Cruz,L,"<a href=""/?p=5463"">Armbar</a>",ADCC,O99KG,3RD,2001
Ricco Rodriguez,Vitor Belfort,L,Pts: 2x0,ADCC,ABS,1/4F,2001
Ricco Rodriguez,Gabriel Napao,L,Pts: 2x0,ADCC,O99KG,1/4F,2005
Ricco Rodriguez,Marcelo Garcia,L,"<a href=""/?p=6438"">Heel Hook</a>",ADCC,ABS,R1,2005
Ricco Rodriguez,Alexandre Ribeiro,L,"<a href=""/?p=5463"">Armbar</a>",ADCC,ABS,R1,2009
Ricco Rodriguez,Yousef Elzien,W,Headlock,ADCC,O99KG,R1,1998
Ricco Rodriguez,Ricardo Moraes,W,Pts: 5x0,ADCC,O99KG,1/4F,1998
Ricco Rodriguez,Firas Nakdali,W,"<a href=""/?p=5463"">Armbar</a>",ADCC,O99KG,SF,1998
Ricco Rodriguez,Sean Alvarez,W,Pts: 3x0,ADCC,O99KG,F,1998
Ricco Rodriguez,Rocky Batastini,W,"<a href=""/?p=5463"">Armbar</a>",ADCC,O99KG,R1,1999
Ricco Rodriguez,Kim Mason,W,Points,ADCC,ABS,R1,1999
Ricco Rodriguez,Murilo Bustamante,W,Pts: 3x0,ADCC,ABS,1/4F,1999
Ricco Rodriguez,Garth Taylor,W,Points,ADCC,ABS,3RD,1999
Ricco Rodriguez,Carlos Barreto,W,N/A,ADCC,O99KG,R1,2000
Ricco Rodriguez,Rodrigo Minotauro,W,Kneebar,ADCC,O99KG,1/4F,2000
Ricco Rodriguez,Ricardo Moraes,W,N/A,ADCC,O99KG,SF,2000
Ricco Rodriguez,Y. Yatso,W,"<a href=""/?p=5463"">Flying armbar</a>",ADCC,O99KG,R1,2001
Ricco Rodriguez,Roger Neff,W,Kneebar,ADCC,O99KG,1/4F,2001
Ricco Rodriguez,A. Cacareco,W,Pts: 2x0,ADCC,ABS,R1,2001
Ricco Rodriguez,Halm Gocalli,W,Headlock,ADCC,O99KG,R1,2005
Otavio Sousa,Jeff Monson,L,N/A,10k Challenge,ABS,GP,2007
Otavio Sousa,Alan Finfou,L,Adv,European Open,82KG,F,2008
Otavio Sousa,Gustavo Campos,L,Kneebar,Pan American,82KG,F,2008
Otavio Sousa,Braga Neto,L,Adv,Brasileiro,ABS,1/4F,2008
Otavio Sousa,Alan Finfou,L,Pts: 2x0,Brasileiro,82KG,F,2008
Otavio Sousa,Bill Cooper,L,Kneebar,World Champ.,82KG,SF,2008
Otavio Sousa,Braulio Estima,L,"<a href=""/?p=5463"">Armbar</a>",Capital Challenge,88KG,F,2008
Otavio Sousa,Alan Finfou,L,Points,European,88KG,F,2009
Otavio Sousa,Braga Neto,L,Pts: 3x0,Pan American,ABS,F,2009
Otavio Sousa,Tarsis Humphreys,L,Footlock,World Champ.,88KG,SF,2009
Otavio Sousa,Marcel Fortuna,L,Pts: 3x0,Pan American,ABS,R2,2010
Otavio Sousa,Eduardo Telles,L,"Pts: 10x10, Adv",World Champ.,ABS,1/4F,2010
Otavio Sousa,Eduardo Santoro,L,Adv,Pan American,88KG,SF,2011
Otavio Sousa,Gustavo Junqueira,L,Pts: 2x0,World Champ.,88KG,RDS,2011
Otavio Sousa,Rafael Lovato,L,Pts: 4x0,No Gi Worlds,88KG,SF,2011
Otavio Sousa,Clark Gracie,L,Pts: 2x0,Pan American,82KG,1/4F,2012
Otavio Sousa,Felipe Preguiça,L,"Pts: 4x4, Adv",Copa Podio,85KG,GP,2012
Otavio Sousa,Rafael Barbosa,L,Pts: 2x0,Copa Podio,85KG,GP,2012
Otavio Sousa,Dimitrius Souza,L,Pts: 2x0,Copa Podio,85KG,GP,2012
Otavio Sousa,Kron Gracie,L,"<a href=""/?p=5463"">Armbar</a>",Metamoris,ABS,SPF,2012
Otavio Sousa,Romulo Barral,L,"<a href=""/?p=5463"">Armbar</a>",IBJJF Pro League,94KG,SF,2012
Otavio Sousa,Clark Gracie,L,Points,Pan American,82KG,1/4F,2013
Otavio Sousa,Kron Gracie,L,Guillotine,ADCC,77KG,F,2013
Otavio Sousa,Leandro Lo,L,Adv,Pan American,82KG,F,2014
Otavio Sousa,Lucas Lepri,L,Pts: 4x0,WP Montreal,ABS,F,2014
Otavio Sousa,Andre Galvao,L,Pts: 2x0,World Pro.,ABS,1/4F,2014
Otavio Sousa,Leandro Lo,L,Points,World Pro.,82KG,SF,2014
Otavio Sousa,Leandro Lo,L,Pts: 9x6,World Champ.,82KG,F,2014
Otavio Sousa,Francisco Iturralde,L,Pts: 2x0,IBJJF Pro League,82KG,SF,2014
Otavio Sousa,Alexander Trans,L,Points,Pan American,ABS,1/4F,2015
Otavio Sousa,Leandro Lo,L,Pts: 5x2,Pan American,82KG,F,2015
Otavio Sousa,Vitor Oliveira,L,Pts: 2x0,World Champ.,82KG,SF,2015
Otavio Sousa,Keenan Cornelius,L,Pts: 4x0,FIVE SL,ABS,SPF,2015
Otavio Sousa,Lucas Lepri,L,Pts: 4x0,ADCC,77KG,SF,2015
Otavio Sousa,Gilbert Burns,L,Pts: 6x0,ADCC,77KG,3RD,2015
Otavio Sousa,DJ Jackson,L,Referee Decision,NoGi Worlds,82KG,SF,2015
Otavio Sousa,Yago Souza,L,Pts: 6x4,Pan American,82KG,SF,2016
Otavio Sousa,Gabriel Arges,L,Pts: 2x0,Grand Slam - LA,85KG,F,2016
Otavio Sousa,Helio Perdigao,W,Pts: 4x0,10k Challenge,ABS,GP,2007
Otavio Sousa,Nicolas Gregoriades,W,Kneebar,10k Challenge,ABS,GP,2007
Otavio Sousa,Adriano Silva,W,Pts: 2x0,Pan American,82KG,SF,2008
Otavio Sousa,Gustavo Campos,W,Kneebar,World Champ.,82KG,1/4F,2008
Otavio Sousa,Tarsis Humphreys,W,Points,Capital Challenge,88KG,SF,2008
Otavio Sousa,Jimmy Tang,W,Cross ck. f/ mount,Pan American,88KG,1/8F,2009
Otavio Sousa,Felipe Fogolin,W,"<a href=""/?p=5463"">Armbar</a>",Pan American,88KG,1/4F,2009
Otavio Sousa,Nivaldo Oliveira,W,Adv,Pan American,88KG,SF,2009
Otavio Sousa,Lucas Leite,W,Pts: 4x0,Pan American,ABS,1/4F,2009
Otavio Sousa,Rubens Charles,W,"Pts: 2x2, Adv",Pan American,ABS,SF,2009
Otavio Sousa,Marcello Salazar,W,Pts: 2x0,World Champ.,88KG,1/4F,2009
Otavio Sousa,Cameron Diffley,W,Points,Pan American,88KG,R1,2010
Otavio Sousa,Cameron Apple,W,Shoulder pressure,Pan American,88KG,1/4F,2010
Otavio Sousa,Jason Ebarb,W,Wristlock,Pan American,88KG,SF,2010
Otavio Sousa,Andre Freitas,W,Pts: 7x0,Pan American,88KG,F,2010
Otavio Sousa,Frost Murphy,W,Cross choke f. mount,Pan American,ABS,R1,2010
Otavio Sousa,Erik Anderson,W,Submission,No Gi Worlds,88KG,1/4F,2011
Otavio Sousa,Brent Primus,W,Points,Pan American,82KG,R2,2012
Otavio Sousa,Leandro Lo,D,---,Copa Podio,85KG,GP,2012
Otavio Sousa,Rafael Barbosa,W,"<a href=""/?p=4658"">Ezekiel</a>",NYC Open,82KG,SF,2012
Otavio Sousa,Clark Gracie,W,Points,NYC Open,82KG,F,2012
Otavio Sousa,Rafael Rosendo,W,Wristlock,NYC Open,ABS,SF,2012
Otavio Sousa,Rafael Barbosa,W,Choke,NYC Open,ABS,F,2012
Otavio Sousa,Michael Pinheiro,W,Choke from mount,World Champ.,82KG,R2,2012
Otavio Sousa,Luis Gustavo,W,"<a href=""/?p=6332"">Choke from back</a>",World Champ.,82KG,1/8F,2012
Otavio Sousa,Clark Gracie,W,Points,World Champ.,82KG,1/4F,2012
Otavio Sousa,Lucas Leite,W,Pts: 6x4,World Champ.,82KG,SF,2012
Otavio Sousa,Claudio Calasans,W,"Pts: 6x6, Pen",World Champ.,82KG,F,2012
Otavio Sousa,John Carlquist,W,Choke,IBJJF Pro League,94KG,1/4F,2012
Otavio Sousa,Nic Ruben,W,"<a href=""/?p=6332"">Bow and arrow</a>",Pan American,82KG,R2,2013
Otavio Sousa,Davi Ramos,W,Pts: 6x2,World Champ.,82KG,1/4F,2013
Otavio Sousa,Vitor Oliveira,W,"<a href=""/?p=5463"">Armbar</a>",World Champ.,82KG,SF,2013
Otavio Sousa,Claudio Calasans,W,Pts: 4x2,World Champ.,82KG,F,2013
Otavio Sousa,Youngnam Noh,W,"<a href=""/?p=4302"">RNC</a>",ADCC,77KG,R1,2013
Otavio Sousa,Ben Henderson,W,"<a href=""/?p=4455"">Omoplata</a>",ADCC,77KG,1/4F,2013
Otavio Sousa,Leonardo Vieira,W,Points,ADCC,77KG,SF,2013
Otavio Sousa,Matt Jubera,W,"<a href=""/?p=4272"">Brabo choke</a>",Pan American,82KG,R1,2014
Otavio Sousa,Leo Iturralde,W,Points,Pan American,82KG,1/4F,2014
Otavio Sousa,Tanner Rice,W,Pts: 9x0,WP Montreal,85KG,NA,2014
Otavio Sousa,Leo Saggioro,W,Pts: 4x2,WP Montreal,ABS,1/4F,2014
Otavio Sousa,Gianni Grippo,W,"Pts: 0x0, Adv",WP Montreal,ABS,SF,2014
Otavio Sousa,Alexander Trans,W,"Pts: 0x0, Adv",World Pro.,ABS,R1,2014
Otavio Sousa,Kit Dale,W,Pts: 7x2,World Pro.,82KG,R1,2014
Otavio Sousa,Brian Beaury,W,"<a href=""/?p=5463"">Armbar</a>",World Pro.,82KG,1/4F,2014
Otavio Sousa,Caio Almeida,W,Pts: 2x0,World Champ.,82KG,RDS,2014
Otavio Sousa,Israel Reyes,W,"<a href=""/?p=5463"">Armbar</a>",World Champ.,82KG,RDS,2014
Otavio Sousa,Vitor Oliveira,W,Pts: 4x2,World Champ.,82KG,1/4F,2014
Otavio Sousa,Alan Finfou,W,"<a href=""/?p=5463"">Armbar</a>",World Champ.,82KG,SF,2014
Otavio Sousa,AJ Agazarm,W,"<a href=""/?p=6332"">Choke from back</a>",NYC Pro,82KG,SF,2014
Otavio Sousa,Vitor Oliveira,W,"<a href=""/?p=6332"">Choke from back</a>",NYC Pro,82KG,F,2014
Otavio Sousa,Evandro Nunes,W,Pts: 10x0,Pan American,ABS,R2,2015
Otavio Sousa,Kitner Moura,W,Injury,Pan American,ABS,R3,2015
Otavio Sousa,Thabet al Taher,W,"<a href=""/?p=4455"">Omoplata</a>",Pan American,82KG,R1,2015
Otavio Sousa,Marcos Tinoco,W,"Pts: 4x4, Adv",Pan American,82KG,R3,2015
Otavio Sousa,Victor Silverio,W,Referee Decision,Pan American,82KG,1/4F,2015
Otavio Sousa,Vitor Oliveira,W,Pts: 2x0,Pan American,82KG,SF,2015
Otavio Sousa,Luca Anacoreta,W,Cross ck. f/ mount,World Champ.,82KG,1/8F,2015
Otavio Sousa,Jaime Canuto,W,"Pts: 0x0, Adv",World Champ.,82KG,1/4F,2015
Otavio Sousa,AJ Agazarm,W,"<a href=""/?p=4302"">RNC</a>",ADCC,77KG,R1,2015
Otavio Sousa,Vagner Rocha,W,Referee Decision,ADCC,77KG,1/4F,2015
Otavio Sousa,Mansher Khera,W,Pts: 11x0,NoGi Pan Ams,82KG,SF,2015
Otavio Sousa,Marcelo Mafra,W,"Pts: 2x2, Adv",NoGi Pan Ams,82KG,F,2015
Otavio Sousa,Dustin Akbari,W,"<a href=""/?p=4455"">Omoplata</a>",NoGi Worlds,82KG,1/8F,2015
Otavio Sousa,Rodrigo Caporal,W,Advantages,NoGi Worlds,82KG,1/4F,2015
Otavio Sousa,Kevin Mahecha,W,Pts: 2x0,IBJJF NY Pro,82KG,SF,2015
Otavio Sousa,Victor Silverio,W,"Pts: 2x2, Adv",IBJJF NY Pro,82KG,F,2015
Otavio Sousa,Youngam Noh,W,Pts: 7x0,Pan American,82KG,R1,2016
Otavio Sousa,Ken Primola,W,"<a href=""/?p=6332"">Choke from back</a>",Pan American,82KG,1/8F,2016
Otavio Sousa,Jaime Canuto,W,Pts: 2x0,Pan American,82KG,1/4F,2016
Otavio Sousa,Rafael Rosendo,W,N/A,Atlanta BJJ Pro,82KG,1/4F,2016
Otavio Sousa,Jaime Canuto,W,"<a href=""/?p=5463"">Armbar</a>",Atlanta BJJ Pro,82KG,F,2016
Otavio Sousa,Santeri Lilius,W,"<a href=""/?p=6332"">Choke from back</a>",World Champ.,82KG,R2,2016
Otavio Sousa,Jonathan Satava,W,Pts: 10x0,World Champ.,82KG,1/8F,2016
Otavio Sousa,Dillon Danis,W,Pts: 4x0,World Champ.,82KG,1/4F,2016
Otavio Sousa,Yago Souza,W,Pts: 9x2,World Champ.,82KG,SF,2016
Otavio Sousa,Stephen Hergett,W,Cross choke,Grand Slam - LA,85KG,1/4F,2016
Otavio Sousa,Sergio Rios,W,"<a href=""/?p=5463"">Armbar</a>",Grand Slam - LA,85KG,SF,2016
Otavio Sousa,Gabriel Arges,W,"<a href=""/?p=4759"">Botinha</a>",BJJ Pro LA,82KG,SF,2016
Otavio Sousa,Nathan Mendelsohn,W,"<a href=""/?p=3592"">Triangle</a>",BJJ Pro LA,82KG,F,2016
Manuel Ribamar,Jaime Canuto,L,Pts: 4x2,Matshark Open,82KG,F,2015
Manuel Ribamar,Vinicius Marinho,L,Pts: 4x3,SP Open,82KG,1/4F,2015
Manuel Ribamar,DJ Jackson,L,Pts: 2x0,NoGi Worlds,82KG,1/8F,2015
Manuel Ribamar,Jose Portillo,L,Points,Onnit Invite,ABS,SF,2015
Manuel Ribamar,JT Torres,L,Pts: 6x4,Pan American,82KG,1/8F,2016
Manuel Ribamar,Abraham Marte,L,"<a href=""/?p=4977"">Kimura</a>",Pan American,ABS,R2,2016
Manuel Ribamar,Lucas Barbosa,L,Points,San Antonio Open,88KG,SF,2016
Manuel Ribamar,Lucas Barbosa,L,"<a href=""/?p=6332"">Choke from back</a>",San Antonio Open,ABS,F,2016
Manuel Ribamar,Gabriel Arges,L,"Pts: 8x8, Adv",World Champ.,82KG,R2,2016
Manuel Ribamar,Victor Silverio,L,Referee Decision,American Nats,82KG,F,2016
Manuel Ribamar,Inacio Neto,L,Kneebar,Austin Open,ABS,SF,2016
Manuel Ribamar,Unknown,W,"<a href=""/?p=5463"">Armbar</a>",Matshark Open,82KG,SF,2015
Manuel Ribamar,Jason Soliz,W,Pts: 5x2,Houston GP,82KG,1/4F,2015
Manuel Ribamar,Chris Westfall,W,Verbal tap,Houston GP,82KG,SF,2015
Manuel Ribamar,Gleidson Curtis,W,Pts: 18x0,Austin Open,82KG,1/4F,2015
Manuel Ribamar,Trenton Cooke,W,"<a href=""/?p=5463"">Armbar</a>",Austin Open,82KG,SF,2015
Manuel Ribamar,Sam Snow,W,"<a href=""/?p=4658"">Arm in Ezekiel</a>",Austin Open,82KG,F,2015
Manuel Ribamar,Ericson Dias,W,"<a href=""/?p=6332"">Choke from back</a>",SP Open,82KG,R1,2015
Manuel Ribamar,Gleidson Curtis,W,Pts: 16x2,San Antonio Open,88KG,F,2015
Manuel Ribamar,Ed Ramos,W,Pts: 12x6,San Antonio Open,ABS,1/4F,2015
Manuel Ribamar,Inacio Neto,W,"Pts: 2x2, Adv",San Antonio Open,ABS,SF,2015
Manuel Ribamar,Pedro Mello,W,Pts: 4x2,San Antonio Open,ABS,F,2015
Manuel Ribamar,Robert Rodriguez,W,Points,Onnit Invite,ABS,1/4F,2015
Manuel Ribamar,Nathan Mendelshon,W,Pts: 2x0,Pan American,82KG,R1,2016
Manuel Ribamar,Darson Hemmings,W,"<a href=""/?p=4658"">Arm in ezekiel</a>",San Antonio Open,ABS,R1,2016
Manuel Ribamar,Inacio Neto,W,Pts: 6x2,San Antonio Open,ABS,1/4F,2016
Manuel Ribamar,Victor Silverio,W,Pts: 6x4,San Antonio Open,ABS,SF,2016
Manuel Ribamar,Stephen Martinez,W,Pts: 13x0,American Nats,82KG,1/4F,2016
Manuel Ribamar,Lucas Valle,W,"<a href=""/?p=5463"">Armbar</a>",American Nats,82KG,SF,2016
Manuel Ribamar,Nathan Mendelsohn,W,Points,BJJ Tour,82KG,1/4F,2016
Manuel Ribamar,Marcus Antelante,W,Pts: 10x2,BJJ Tour,82KG,SF,2016
Manuel Ribamar,Rafael Barbosa,W,Pts: 4x0,BJJ Tour,82KG,F,2016
Manuel Ribamar,Mark Turner,W,"<a href=""/?p=4302"">RNC</a>",Austin Open,82KG,SF,2016
Manuel Ribamar,Randolph Welch,W,"<a href=""/?p=5463"">Armbar</a>",Austin Open,82KG,F,2016
Manuel Ribamar,Felipe Bueno,W,Points,Austin Open,ABS,1/4F,2016
Manuel Ribamar,Davy Mendes,W,N/A,Manaus Open,82KG,SF,2016
Manuel Ribamar,Chaise Albuquerque,W,Points,Manaus Open,82KG,F,2016
Dimitrius Souza,Leandro Lo,L,Pts: 2x0,Copa Podio,85KG,GP,2012
Dimitrius Souza,Leandro Lo,L,Pts: 7x0,Copa Podio,85KG,F,2012
Dimitrius Souza,Rafael Lovato,L,Referee Decision,World Champ.,88KG,1/4F,2012
Dimitrius Souza,Mathias Ribeiro,L,Points,London Open,ABS,F,2012
Dimitrius Souza,Andre Galvao,L,"<a href=""/?p=6332"">Choke from back</a>",World Champ.,88KG,1/4F,2013
Dimitrius Souza,Felipe Pena,L,"<a href=""/?p=6332"">Choke from back</a>",World Champ.,94KG,SF,2014
Dimitrius Souza,Erberth Santos,L,Referee Decision,Rio Fall Open,ABS,F,2015
Dimitrius Souza,Victor Silverio,L,N/A,Brasileiro,ABS,1/4F,2015
Dimitrius Souza,Alexandre Ribeiro,L,Pts: 2x0,World Champ.,94KG,1/4F,2015
Dimitrius Souza,Gustavo Saraiva,L,"<a href=""/?p=5463"">Armbar</a>",Brasileiro NoGi,94KG,SF,2015
Dimitrius Souza,Erberth Santos,L,Pts: 9x0,IBJJF Rio Pro,94KG,F,2015
Dimitrius Souza,Pedro Peres,L,"Pts: 2x2, Adv",South American,ABS,1/8F,2015
Dimitrius Souza,Miguel Angel,L,Referee Decision,Brasileiro,94KG,SF,2016
Dimitrius Souza,Cassio Francis,L,"Pts: 2x2, Adv",World Champ.,94KG,1/4F,2016
Dimitrius Souza,Erberth Santos,L,"<a href=""/?p=4488"">Toe hold</a>",Floripa Open,ABS,F,2016
Dimitrius Souza,Otavio Sousa,W,Pts: 2x0,Copa Podio,85KG,GP,2012
Dimitrius Souza,Felipe Preguiça,W,"Pts: 4x4, Adv",Copa Podio,85KG,GP,2012
Dimitrius Souza,Rafael Barbosa,W,"Pts: 4x4, Adv",Copa Podio,85KG,GP,2012
Dimitrius Souza,Davi Ramos,W,Pts: 6x4,Copa Podio,85KG,SF,2012
Dimitrius Souza,Rogerio Passos,W,Points,World Champ.,88KG,R1,2012
Dimitrius Souza,Alfredo Aguilera,W,"<a href=""/?p=4302"">RNC</a>",European NoGi,94KG,SF,2012
Dimitrius Souza,Renato Morais,W,N/A,European NoGi,94KG,F,2012
Dimitrius Souza,Gabriel Marangoni,W,Points,European NoGi,ABS,1/4F,2012
Dimitrius Souza,Renato Morais,W,N/A,European NoGi,ABS,SF,2012
Dimitrius Souza,Marcelo Bernardo,W,Points,London Open,94KG,SF,2012
Dimitrius Souza,R. Tavares,W,N/A,London Open,94KG,F,2012
Dimitrius Souza,Oliver Geddes,W,Submission,London Open,ABS,SF,2012
Dimitrius Souza,Leonardo Maciel,W,Adv,European Open,94KG,F,2013
Dimitrius Souza,Unknown,W,"<a href=""/?p=5463"">Armbar</a>",Brasileiro,94KG,R1,2013
Dimitrius Souza,Rafael Lovato,W,Pts: 2x0,Brasileiro,94KG,1/4F,2013
Dimitrius Souza,Nivaldo Oliveira,W,Points,Brasileiro,94KG,SF,2013
Dimitrius Souza,Leonardo Maciel,W,Referee Decision,Brasileiro,94KG,F,2013
Dimitrius Souza,Leonardo Maciel,W,Pts: 14x2,Copa Podio,ABS,SPF,2013
Dimitrius Souza,Alan Regis,W,"Pts: 0x0, Adv",Brasileiro,94KG,F,2014
Dimitrius Souza,Lucas Leite,W,Adv,World Champ.,94KG,1/4F,2014
Dimitrius Souza,Vitor Toledo,W,N/A,South American,94KG,F,2014
Dimitrius Souza,Stefano Correa,W,"<a href=""/?p=5463"">Armbar</a>",Paulista FPJJ,ABS,F,2014
Dimitrius Souza,Bruno Cuppari,W,Pts: 2x0,Paulista FPJJ,94KG,F,2014
Dimitrius Souza,William Martins,W,"<a href=""/?p=6332"">Choke from back</a>",Rio Fall Open,ABS,SF,2015
Dimitrius Souza,Alberto Ramos,W,N/A,Rio Fall Open,94KG,SF,2015
Dimitrius Souza,Alan Regis,W,Referee Decision,Rio Fall Open,94KG,F,2015
Dimitrius Souza,Alberto Oliveira,W,N/A,Rio Fall NoGi,94KG,SF,2015
Dimitrius Souza,Leo Maciel,W,N/A,Rio Fall NoGi,94KG,F,2015
Dimitrius Souza,Leo Teixeira,W,N/A,Brasileiro,ABS,R1,2015
Dimitrius Souza,Roberto Torralbas,W,Points,World Champ.,94KG,1/8F,2015
Dimitrius Souza,Kaue Damasceno,W,Pts: 8x0,Desafio UK,100KG,SPF,2015
Dimitrius Souza,Unknown,W,Adv,Brasileiro NoGi,ABS,R1,2015
Dimitrius Souza,Willian Martins,W,Adv,Brasileiro NoGi,ABS,1/4F,2015
Dimitrius Souza,Matheus Souza,W,Submission,Brasileiro NoGi,ABS,SF,2015
Dimitrius Souza,Romulo Azevedo,W,Pts: 6x0,Brasileiro NoGi,ABS,F,2015
Dimitrius Souza,Diego Sergio,W,"<a href=""/?p=6332"">Choke from back</a>",IBJJF Rio Pro,94KG,1/4F,2015
Dimitrius Souza,Diogo Sampaio,W,Points,IBJJF Rio Pro,94KG,SF,2015
Dimitrius Souza,Romes Pereira,W,Pts: 7x0,South American,ABS,R1,2015
Dimitrius Souza,Oriones Netto,W,"<a href=""/?p=6332"">Choke from back</a>",South American,94KG,1/4F,2015
Dimitrius Souza,Romes Ramos,W,Injury,South American,94KG,SF,2015
Dimitrius Souza,Romes Ramos,W,DQ,Brasileiro,94KG,1/4F,2016
Dimitrius Souza,Gustavo Almeida,W,Choke,Curitiba Open,94KG,SF,2016
Dimitrius Souza,Arnaldo Maidana,W,"Pts: 0x0, Adv",World Champ.,94KG,R1,2016
Dimitrius Souza,Diogo Almeida,W,"<a href=""/?p=6332"">Choke from back</a>",Curitiba W. Open,94KG,F,2016
Dimitrius Souza,Diogo Almeida,W,Points,Curitiba W. Open,ABS,SF,2016
Dimitrius Souza,Matheus Spirandeli,W,Pts: 2x0,Curitiba W. Open,ABS,F,2016
Dimitrius Souza,Bruno Ferreira,W,Points,Curitiba NoGi Open,91KG,F,2016
Dimitrius Souza,George Antonio,W,"<a href=""/?p=4302"">RNC</a>",Curitiba NoGi Open,ABS,F,2016
Dimitrius Souza,Marcos Aurélio,W,Choke,Sao Paulo Open,94KG,1/4F,2016
Dimitrius Souza,Diogo Almeida,W,Pts: 5x0,Sao Paulo Open,94KG,SF,2016
Dimitrius Souza,Tiago Hilgemberg,W,N/A,Floripa Open,94KG,SF,2016
Dimitrius Souza,Kitner Moura,W,Points,Floripa Open,ABS,SF,2016
Dimitrius Souza,Márcio Silva,W,"<a href=""/?p=4302"">RNC</a>",Brasileiro NoGi,91KG,1/4F,2016
Dimitrius Souza,Bruno Cuppari,W,Points,Brasileiro NoGi,91KG,SF,2016
Dimitrius Souza,Vitor Bonfim,W,Points,Brasileiro NoGi,91KG,F,2016
Dimitrius Souza,Bruno Leonardo,W,Points,Brasileiro NoGi,ABS,1/4F,2016
Dimitrius Souza,Kim Terra,W,Points,Brasileiro NoGi,ABS,SF,2016
Dimitrius Souza,Max Gimenis,W,Points,Brasileiro NoGi,ABS,F,2016
David Terrell,Saulo Ribeiro,L,Referee Decision,ADCC,88KG,SF,2003
David Terrell,Dean Lister,W,Pts: 2x0,Gracie Open,ABS,SPF,2002
David Terrell,Bobby Southworth,W,Points,West Coast GQ,ABS,1/4F,2002
David Terrell,Todd Margolis,W,"<a href=""/?p=6438"">Heel hook</a>",West Coast GQ,ABS,SF,2002
David Terrell,Cameron Earle,W,N/A,West Coast GQ,ABS,F,2002
David Terrell,Keith Rockel,W,Points,ADCC Trials,88KG,F,2003
David Terrell,Akira Shoji,W,Points,ADCC,88KG,R1,2003
David Terrell,Fernando Margarida,W,Points,ADCC,88KG,1/4F,2003
David Terrell,Ricardo Almeida,W,"<a href=""/?p=4759"">Botinha</a>",ADCC,88KG,3PLC,2003
David Terrell,David Avellan,W,Points,Gracie Open,88KG,SPF,2003
Breno Bittencourt,Claudevan Oliveira,L,Kneebar,Rio Winter Open,76KG,R1,2016
Breno Bittencourt,Fabio Caloi,L,"<a href=""/?p=4488"">Toe hold</a>",Floripa Open,76KG,SF,2016
Breno Bittencourt,Marcelo Yoshi,W,Pts: 21x0,JJ Olimpico GP,76KG,1/4F,2016
Breno Bittencourt,Luciano Izzi,W,Pts: 12x0,JJ Olimpico GP,76KG,SF,2016
Breno Bittencourt,Phillipe Iorio,W,"<a href=""/?p=3592"">Triangle</a>",JJ Olimpico GP,76KG,F,2016
Breno Bittencourt,Igor Ferreira,W,"<a href=""/?p=4302"">RNC</a>",Brasileiro Equipes,76KG,SF,2016
Breno Bittencourt,Sérgio Benini,W,Points,Brasileiro Equipes,76KG,F,2016
